lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-6.9083844,0.88300487,1.0600398,2,3,0,7.3873921,0.18402701
-6.7500168,0.99421,1.0600398,1,3,0,6.9246394,0.25795087
-8.0524371,0.57361057,1.0600398,2,3,0,9.4630522,0.090867562
-6.9725803,0.98494822,1.0600398,1,3,0,7.932993,0.17305669
-6.7700804,0.94747256,1.0600398,2,3,0,7.4053836,0.27684664
-6.7530104,1,1.0600398,2,3,0,6.7652852,0.26262218
-6.7690879,0.9954691,1.0600398,1,1,0,6.7691321,0.27622307
-6.8231747,0.98422956,1.0600398,1,1,0,6.8239586,0.30041208
-6.8231747,0.35091701,1.0600398,1,3,0,10.814988,0.30041208
-6.8647232,0.98735089,1.0600398,1,1,0,6.8801673,0.3133626
-7.0731647,0.93560237,1.0600398,1,1,0,7.0858219,0.35853002
-7.6847249,0.810819,1.0600398,1,1,0,7.7292729,0.44036893
-7.0152893,0.87865212,1.0600398,1,3,0,8.3409699,0.16678944
-6.9775447,1,1.0600398,1,1,0,7.0496035,0.1722924
-9.9466275,0.55329018,1.0600398,1,3,0,10.936697,0.041199661
-10.173567,0.98764563,1.0600398,1,1,0,10.457202,0.037793833
-6.8445584,0.97263216,1.0600398,2,3,0,11.120829,0.19793043
-7.2742251,0.92400664,1.0600398,2,3,0,7.5144666,0.13833538
-7.396798,0.97975072,1.0600398,1,1,0,7.4691319,0.12823445
-6.748992,0.8745053,1.0600398,2,3,0,9.2654801,0.2445206
-6.7616446,0.99724689,1.0600398,1,3,0,6.7622071,0.22975526
-7.9864074,0.742514,1.0600398,1,3,0,8.3709219,0.093791887
-7.5496439,1,1.0600398,1,1,0,7.9673471,0.11745276
-7.4947982,1,1.0600398,2,3,0,7.6668043,0.12112581
-7.0548405,1,1.0600398,1,1,0,7.4169875,0.16152247
-6.763514,0.92902369,1.0600398,2,3,0,7.7002295,0.27242092
-7.0511439,0.91214168,1.0600398,1,3,0,7.2236843,0.16199582
-8.0608376,0.87179806,1.0600398,1,3,0,8.1041449,0.090505213
-7.9814039,1,1.0600398,1,1,0,8.2330128,0.094019171
-10.597611,0.77277221,1.0600398,1,3,0,10.865939,0.032251597
-7.8448304,0.92315568,1.0600398,1,3,0,10.647307,0.10056092
-6.9847844,0.98202767,1.0600398,1,3,0,7.7206903,0.17119576
-7.5467599,0.90848456,1.0600398,2,3,0,7.929034,0.11764097
-7.4415521,1,1.0600398,1,1,0,7.6329006,0.12489472
-8.2324262,0.89502303,1.0600398,1,1,0,8.233475,0.083539797
-7.8619045,1,1.0600398,2,3,0,8.2723401,0.099705446
-7.064738,0.98416569,1.0600398,2,3,0,8.135795,0.16027275
-7.7755404,0.83773412,1.0600398,1,3,0,8.578634,0.44994681
-7.0119223,0.87981862,1.0600398,1,3,0,8.4253302,0.16725991
-6.8936184,1,1.0600398,1,1,0,6.9980835,0.1869074
-7.0942998,0.95906091,1.0600398,1,1,0,7.0975904,0.15668338
-7.0852791,0.93178249,1.0600398,1,3,0,7.7368703,0.36065138
-6.8950066,1,1.0600398,1,1,0,7.0456893,0.3214736
-7.0770985,0.87549533,1.0600398,2,3,0,7.5323988,0.1587467
-6.8909548,1,1.0600398,1,1,0,7.0421869,0.18744493
-6.9202391,0.96497759,1.0600398,1,3,0,7.2057808,0.32765592
-6.7481971,1,1.0600398,1,3,0,6.9028373,0.24766377
-6.7481971,0.80165785,1.0600398,1,3,0,7.492743,0.24766377
-7.071098,0.92080866,1.0600398,1,3,0,7.1585291,0.15948284
-6.7784938,1,1.0600398,1,3,0,7.0211577,0.22001986
-6.8206663,0.98982901,1.0600398,1,1,0,6.8221944,0.20448673
-6.9882556,0.96313428,1.0600398,1,1,0,6.9882984,0.17067727
-6.7523424,0.9979268,1.0600398,2,3,0,6.9966628,0.23850193
-8.4570391,0.50941814,1.0600398,2,3,0,10.104908,0.51134658
-8.4570391,0.66189315,1.0600398,1,1,0,9.6571784,0.51134658
-7.1356024,1,1.0600398,1,1,0,8.0255296,0.36911112
-6.954023,1,1.0600398,1,1,0,7.1157187,0.33531282
-7.1371337,0.94169973,1.0600398,1,1,0,7.1766665,0.36936037
-6.8077463,1,1.0600398,1,1,0,7.0341156,0.29476421
-7.1899895,0.77431638,1.0600398,2,3,0,7.9761341,0.14628769
-6.7625165,1,1.0600398,1,3,0,7.1508237,0.2291304
-6.7574657,0.9745176,1.0600398,2,3,0,6.9165222,0.26743563
-6.8156203,0.97996019,1.0600398,1,3,0,6.8635139,0.20601964
-6.7656483,1,1.0600398,1,1,0,6.8032738,0.2270341
-7.5458895,0.83779789,1.0600398,1,3,0,7.7188064,0.11769788
-6.7706374,1,1.0600398,1,3,0,7.5170289,0.22406424
-6.9258959,0.98151668,1.0600398,2,3,0,6.9432784,0.32898324
-7.1460367,0.84605286,1.0600398,1,3,0,7.6991315,0.15085497
-6.8598968,0.99393176,1.0600398,1,3,0,7.0856659,0.19419551
-7.7048508,0.86549631,1.0600398,1,3,0,7.7855685,0.10803527
-7.7048508,0.92043177,1.0600398,1,1,0,8.3067344,0.10803527
-6.9313858,0.89672154,1.0600398,1,3,0,8.3613653,0.33025294
-6.8346096,1,1.0600398,1,1,0,6.9141664,0.30425295
-7.3353405,0.93099617,1.0600398,2,3,0,7.3355117,0.39853207
-7.0203217,1,1.0600398,1,1,0,7.2779297,0.34882026
-7.0203217,0.8027088,1.0600398,1,1,0,7.4753657,0.34882026
-7.5114496,0.84682489,1.0600398,1,1,0,7.548175,0.42076311
-6.9852338,1,1.0600398,1,1,0,7.3600337,0.34188724
-6.7538919,0.99762033,1.0600398,2,3,0,7.0111564,0.23662174
-6.7615375,0.99802653,1.0600398,1,1,0,6.761962,0.22983341
-6.7633896,0.99076823,1.0600398,2,3,0,6.824854,0.27232912
-6.7526004,1,1.0600398,1,1,0,6.7605048,0.26208701
-7.0851145,0.90815245,1.0600398,1,3,0,7.2304135,0.1577767
-7.3564558,0.98406583,1.0600398,2,3,0,7.3735621,0.13139396
-6.7481882,0.98376703,1.0600398,1,3,0,7.388321,0.24772417
-6.7890734,0.98995667,1.0600398,1,3,0,6.7960994,0.21537287
-9.648958,0.4519601,1.0600398,1,3,0,11.016245,0.046219462
-8.7268576,1,1.0600398,1,1,0,9.6140371,0.06718482
-8.0258379,1,1.0600398,1,1,0,8.6869957,0.0920291
-7.2855169,1,1.0600398,1,1,0,7.9126378,0.13733841
-7.1109489,1,1.0600398,1,1,0,7.2896257,0.15474883
-7.2264559,0.90926552,1.0600398,1,3,0,7.9563875,0.38319513
-6.7645112,1,1.0600398,1,3,0,7.1018452,0.27314449
-8.9516354,0.6480847,1.0600398,2,3,0,8.9693862,0.061138268
-7.0914118,0.98215175,1.0600398,1,3,0,8.9015188,0.15702509
-7.0914118,0.93016394,1.0600398,1,1,0,7.4338628,0.15702509
-6.8808196,1,1.0600398,1,1,0,7.0488531,0.18954542
-7.9929732,0.82723499,1.0600398,1,3,0,8.1333521,0.093494882
-6.8865315,0.99795686,1.0600398,1,3,0,7.9034198,0.18835064
-7.1746039,0.9420725,1.0600398,1,1,0,7.174619,0.14785016
-6.7995537,0.92314831,1.0600398,2,3,0,7.7927337,0.29148377
-6.7995537,0.93597512,1.0600398,1,1,0,6.948348,0.29148377
-6.7995537,0.92166016,1.0600398,1,3,0,7.1558462,0.29148377
-6.8075381,0.97414279,1.0600398,2,3,0,6.9516714,0.20861258
-6.7816592,1,1.0600398,1,1,0,6.8050247,0.21854962
-6.7621257,1,1.0600398,1,1,0,6.7775751,0.22940796
-6.7643429,0.99184805,1.0600398,2,3,0,6.8199734,0.27302388
-6.7643429,0.70696198,1.0600398,2,3,0,8.1430166,0.27302388
-7.126007,0.91741182,1.0600398,1,3,0,7.1359075,0.36753883
-8.2959838,0.66478388,1.0600398,1,1,0,8.3297803,0.49817817
-7.2350204,0.79115228,1.0600398,1,3,0,9.5148951,0.14191779
-7.2236132,1,1.0600398,2,3,0,7.3284315,0.14299762
-8.21117,0.80813647,1.0600398,1,3,0,9.3788661,0.49095429
-7.2121596,1,1.0600398,1,1,0,7.9233101,0.38106627
-7.8027895,0.56248847,1.0600398,1,3,0,9.4479477,0.10271696
-6.7490469,0.95067642,1.0600398,1,3,0,7.9679484,0.25568848
-6.7481424,0.99988694,1.0600398,2,3,0,6.749798,0.25194484
-6.9341179,0.96835806,1.0600398,2,3,0,6.9685448,0.17935997
-6.9917211,0.98807512,1.0600398,1,1,0,7.0205492,0.17016421
-7.7693529,0.89491174,1.0600398,1,3,0,7.7909907,0.10448442
-7.3601703,1,1.0600398,1,1,0,7.7346289,0.13109677
-8.3390077,0.92370658,1.0600398,2,3,0,8.3390119,0.5017639
-8.8335586,0.94567053,1.0600398,2,3,0,9.3193565,0.53973155
-7.8117746,1,1.0600398,1,1,0,8.7163456,0.45365277
-6.7480345,1,1.0600398,1,3,0,7.6174725,0.24936978
-6.7680686,0.96646829,1.0600398,2,3,0,6.9420942,0.22554478
-7.0572302,0.92394379,1.0600398,1,3,0,7.1737581,0.35568375
-8.3158516,0.83192782,1.0600398,2,3,0,8.332639,0.4998404
-7.5962063,1,1.0600398,1,1,0,8.2613263,0.43059211
-6.8556414,0.63876549,1.0600398,2,3,0,9.4549179,0.31074432
-6.7929002,0.98388681,1.0600398,1,3,0,6.9601351,0.21385393
-6.8819163,0.97931582,1.0600398,1,1,0,6.882438,0.18931375
-6.8261867,1,1.0600398,1,1,0,6.8774371,0.20287585
-7.1362718,0.9511877,1.0600398,1,3,0,7.1411333,0.15191503
-6.9065937,1,1.0600398,1,1,0,7.091763,0.18436779
-7.0882519,0.96313307,1.0600398,1,1,0,7.0943228,0.1574011
-6.7647069,1,1.0600398,1,3,0,7.0465228,0.22764217
-6.7914017,0.99336309,1.0600398,1,1,0,6.7920975,0.21444005
-7.2960075,0.90597385,1.0600398,1,3,0,7.3460722,0.13642535
-6.7645598,0.9653249,1.0600398,1,3,0,7.4301316,0.27317924
-7.0012719,0.92568921,1.0600398,1,3,0,7.1526944,0.16877318
-6.8449752,1,1.0600398,2,3,0,6.9686974,0.19782467
-6.8435756,1,1.0600398,1,1,0,6.867511,0.19818085
-6.7764654,0.9880218,1.0600398,1,3,0,6.9172646,0.28057267
-6.8163564,0.96053032,1.0600398,2,3,0,6.982978,0.29799061
-6.7496249,0.99336006,1.0600398,2,3,0,6.8554574,0.25712224
-6.7723598,0.99667283,1.0600398,2,3,0,6.7745319,0.22312065
-7.7396635,0.8001864,1.0600398,2,3,0,8.3143423,0.44621412
-7.6675384,1,1.0600398,1,1,0,8.0113438,0.43850658
-7.6675384,0.83638493,1.0600398,1,1,0,8.2358356,0.43850658
-9.9397286,0.72110828,1.0600398,2,3,0,10.063536,0.60902698
-7.5743583,1,1.0600398,1,1,0,9.1905247,0.4281049
-7.9267837,0.88207147,1.0600398,1,1,0,8.1572342,0.46502249
-6.7608641,1,1.0600398,1,3,0,7.6247876,0.2703804
-7.1450347,0.91181722,1.0600398,1,3,0,7.1588613,0.37063935
-7.1450347,0.47046705,1.0600398,1,1,0,8.5463792,0.37063935
-7.1503162,0.9982242,1.0600398,1,1,0,7.2753785,0.37148778
-6.8245082,1,1.0600398,2,3,0,7.0484838,0.30087344
-6.7486819,1,1.0600398,1,3,0,6.8108388,0.2545603
-6.8518707,0.97215531,1.0600398,1,3,0,6.8859217,0.19611084
-7.6652788,0.86844956,1.0600398,1,3,0,7.7433219,0.11031252
-7.5632175,1,1.0600398,1,1,0,7.7711314,0.11657396
-6.7518792,0.95986378,1.0600398,1,3,0,7.69656,0.26108491
-7.5981899,0.78281945,1.0600398,1,3,0,7.992164,0.11436152
-6.8884171,0.991415,1.0600398,1,3,0,7.4932951,0.18796253
-6.8148712,1,1.0600398,1,1,0,6.8756939,0.20625254
-6.7961542,0.86305471,1.0600398,2,3,0,7.7963553,0.21261656
-6.8324117,0.86542898,1.0600398,2,3,0,7.8554397,0.2011336
-6.76451,0.9914613,1.0600398,1,3,0,6.8803758,0.27314366
-7.8571408,0.76633572,1.0600398,1,3,0,7.9033174,0.45820667
-7.8571408,0.45969289,1.0600398,1,1,0,9.4387637,0.45820667
-7.1442403,1,1.0600398,2,3,0,7.6686372,0.37051129
-6.8875927,1,1.0600398,1,1,0,7.0766978,0.31956555
-6.795702,1,1.0600398,2,3,0,6.8634793,0.28985657
-6.795702,0.62199845,1.0600398,1,3,0,8.7061729,0.28985657
-7.0329394,0.96869576,1.0600398,2,3,0,7.033034,0.35121205
-6.9930862,1,1.0600398,2,3,0,7.0890358,0.34347758
-8.1783223,0.83968951,1.0600398,2,3,0,8.1860987,0.48809856
-8.328438,0.9473303,1.0600398,1,1,0,8.7987423,0.50088774
-6.8772756,0.96177716,1.0600398,1,3,0,8.5800425,0.19030175
-6.7508134,1,1.0600398,1,3,0,6.8614481,0.24073826
-6.815368,0.98211438,1.0600398,1,3,0,6.8396107,0.29763035
-6.869029,0.99457676,1.0600398,2,3,0,6.8808168,0.31457081
-7.0310813,0.94968836,1.0600398,1,1,0,7.0479392,0.35086292
-6.839709,1,1.0600398,1,1,0,6.9785548,0.30588884
-7.0444132,0.90634444,1.0600398,1,3,0,7.3780563,0.16286723
-6.9821661,1,1.0600398,1,1,0,7.0689155,0.17158996
-6.7531669,0.98894137,1.0600398,1,3,0,7.0195685,0.26282072
-6.9357408,0.9336731,1.0600398,2,3,0,7.136754,0.33124779
-7.3094449,0.78437309,1.0600398,1,3,0,8.0117729,0.13527376
-8.7338141,0.83598039,1.0600398,1,3,0,8.7993488,0.06698647
-6.8826476,1,1.0600398,1,3,0,8.7894465,0.18915986
-6.9357151,0.98855048,1.0600398,1,1,0,6.9553626,0.17908335
-7.9106882,0.9205001,1.0600398,2,3,0,8.0517479,0.46346535
-6.8132966,1,1.0600398,1,3,0,7.5666683,0.2968672
-6.8132966,0.73345587,1.0600398,1,3,0,8.0648608,0.2968672
-6.7923879,1,1.0600398,1,1,0,6.8163077,0.28840594
-6.8160449,0.9929624,1.0600398,1,1,0,6.8249197,0.29787732
-6.9540547,0.93118915,1.0600398,2,3,0,7.211813,0.17600358
-7.081604,0.99153149,1.0600398,2,3,0,7.1010513,0.15819965
-6.7939493,0.8577532,1.0600398,2,3,0,8.8967702,0.21344985
-6.7666424,0.92292839,1.0600398,2,3,0,7.3791635,0.22641015
-7.9683608,0.71471325,1.0600398,2,3,0,8.8386212,0.46899659
-6.8640938,0.95395455,1.0600398,1,3,0,8.2189809,0.19322505
-7.0928619,0.95247726,1.0600398,1,1,0,7.0931281,0.15685328
-7.537917,0.97493038,1.0600398,2,3,0,7.5407843,0.11822139
-7.7819779,0.84161801,1.0600398,1,3,0,9.3624028,0.45060983
-8.0692068,0.90214347,1.0600398,1,1,0,8.3804476,0.47836304
-7.7539369,1,1.0600398,2,3,0,8.2542625,0.44770688
-7.7539369,0.14088491,1.0600398,1,1,0,11.47967,0.44770688
-7.3722412,1,1.0600398,1,1,0,7.7769595,0.40342427
-7.3722412,0.58192106,1.0600398,1,1,0,8.4330807,0.40342427
-9.1678865,0.52750293,1.0600398,1,1,0,9.2374474,0.56261068
-12.025332,0.38396827,1.0600398,1,1,0,12.525662,0.70460508
-9.2093868,1,1.0600398,1,1,0,11.599854,0.56531938
-7.2352521,0.82277492,1.0600398,1,3,0,10.423215,0.14189603
-6.7880465,1,1.0600398,2,3,0,7.1259898,0.2864256
-9.1343089,0.6160676,1.0600398,2,3,0,9.1398041,0.056722431
-8.9603526,1,1.0600398,1,1,0,9.3616744,0.060917985
-6.7483579,1,1.0600398,2,3,0,8.5119576,0.24676807
-6.8828858,0.96578415,1.0600398,1,3,0,6.9086572,0.3183298
-7.2486717,0.88791517,1.0600398,1,1,0,7.2579281,0.3864459
-7.2486717,0.77453392,1.0600398,1,1,0,7.8103401,0.3864459
-6.98807,1,1.0600398,1,1,0,7.2050554,0.34246438
-6.8002002,1,1.0600398,1,1,0,6.931274,0.29175118
-6.7726476,0.99209562,1.0600398,1,3,0,6.8563123,0.22296647
-6.8459912,0.99349323,1.0600398,2,3,0,6.8473785,0.30784694
-6.77056,1,1.0600398,2,3,0,6.8240451,0.27714316
-6.7510643,0.99855595,1.0600398,1,3,0,6.7791421,0.24033462
-7.6306929,0.42450761,1.0600398,2,3,0,11.044454,0.11236907
-7.3059564,1,1.0600398,1,1,0,7.6140292,0.13557082
-7.496456,0.96962479,1.0600398,1,1,0,7.5572227,0.12101179
-7.3339777,1,1.0600398,1,1,0,7.5417314,0.13322109
-7.6943852,0.94560624,1.0600398,1,1,0,7.7264884,0.10862994
-7.2995181,0.83360502,1.0600398,2,3,0,10.044365,0.13612257
-7.6025634,0.95285826,1.0600398,1,1,0,7.6402001,0.11408993
-6.9909349,0.98251114,1.0600398,1,3,0,7.4946852,0.17028021
-8.9848565,0.72728489,1.0600398,1,3,0,9.3788354,0.060304094
-7.1057917,0.99848595,1.0600398,2,3,0,9.0029706,0.15534176
-8.2079118,0.86306515,1.0600398,1,3,0,8.2547688,0.084486899
-6.7486203,1,1.0600398,2,3,0,7.9196127,0.2543414
-6.7801176,0.99139563,1.0600398,2,3,0,6.8027866,0.28252411
-6.9757363,0.87767726,1.0600398,2,3,0,7.4179456,0.33993106
-8.5020167,0.59234112,1.0600398,1,1,0,8.5037443,0.51490526
-8.7534497,0.97118292,1.0600398,2,3,0,9.3270097,0.53394483
-8.1349834,1,1.0600398,1,1,0,8.930596,0.48427872
-7.428045,1,1.0600398,1,1,0,8.031702,0.4105731
-6.899658,1,1.0600398,1,1,0,7.2612051,0.32264806
-6.899658,0.67119194,1.0600398,1,1,0,7.6898526,0.32264806
-7.8329114,0.68261833,1.0600398,1,3,0,8.901345,0.1011649
-7.7197423,1,1.0600398,1,1,0,7.9559321,0.10719826
-7.8917801,0.97735038,1.0600398,1,1,0,8.0123057,0.098235484
-7.267374,1,1.0600398,1,1,0,7.7964909,0.13894764
-6.8889207,0.93556514,1.0600398,1,3,0,7.6730959,0.3199107
-7.3315521,0.8652634,1.0600398,1,1,0,7.3393229,0.39802183
-7.1633929,1,1.0600398,1,1,0,7.3831202,0.3735667
-7.1952709,0.79801738,1.0600398,1,3,0,8.1353967,0.14575984
-7.6542643,0.85618841,1.0600398,1,3,0,8.6444542,0.4370567
-7.2136116,1,1.0600398,1,1,0,7.6001832,0.38128386
-7.2136116,0.33921352,1.0600398,1,1,0,9.197758,0.38128386
-6.7995183,0.97424998,1.0600398,1,3,0,7.3404594,0.21138411
-6.8300047,0.84676731,1.0600398,2,3,0,7.8727932,0.20179848
-7.1443313,0.93878735,1.0600398,2,3,0,7.3585563,0.15103885
-7.1735713,0.99465234,1.0600398,1,1,0,7.2494323,0.14795639
-6.7553316,0.97822114,1.0600398,1,3,0,7.2477425,0.26531306
-7.7932672,0.73289535,1.0600398,1,3,0,8.3327118,0.10321544
-7.7516913,1,1.0600398,1,1,0,7.9537219,0.10543772
-8.4473138,0.97289686,1.0600398,2,3,0,8.4677604,0.075836816
-8.1953397,1,1.0600398,2,3,0,8.5694195,0.08497853
-7.58093,1,1.0600398,2,3,0,8.1327009,0.11544427
-6.7506267,0.97998057,1.0600398,1,3,0,7.6218606,0.24105063
-8.4223782,0.63250729,1.0600398,1,3,0,9.1590722,0.076679305
-8.5426885,0.98807237,1.0600398,1,1,0,8.7571602,0.072727144
-7.0289307,0.98414488,1.0600398,1,3,0,8.4500578,0.16492045
-8.3520337,0.9114006,1.0600398,2,3,0,8.5364835,0.50283948
-8.4495677,0.96545656,1.0600398,1,1,0,8.9893542,0.5107506
-7.5741059,1,1.0600398,1,1,0,8.3191136,0.42807598
-8.0603946,0.94691155,1.0600398,2,3,0,8.2770764,0.47755927
-7.9770033,1,1.0600398,1,1,0,8.4370347,0.46981414
-6.7655465,1,1.0600398,1,3,0,7.6517697,0.27387371
-6.8405093,0.9782348,1.0600398,1,1,0,6.8405361,0.30614169
-7.0747537,0.92851477,1.0600398,1,1,0,7.0807815,0.35881031
-6.8901253,1,1.0600398,2,3,0,7.0362036,0.3202225
-7.4675938,0.92285378,1.0600398,2,3,0,7.4721062,0.41547424
-7.4675938,0.96809806,1.0600398,1,1,0,7.7512549,0.41547424
-8.284242,0.74753057,1.0600398,1,1,0,8.43664,0.49719057
-6.938157,1,1.0600398,2,3,0,7.8276856,0.33179515
-7.2979923,0.95983893,1.0600398,2,3,0,7.3203153,0.39343273
-7.2979923,0.75409951,1.0600398,1,1,0,7.9155104,0.39343273
-7.37907,0.97236032,1.0600398,1,1,0,7.5452222,0.40431468
-6.9208075,0.92025319,1.0600398,1,3,0,7.8017938,0.18172246
-7.2668836,0.97770089,1.0600398,2,3,0,7.2668851,0.13899168
-6.9519865,1,1.0600398,1,1,0,7.2066516,0.1763424
-6.8283007,0.84075569,1.0600398,2,3,0,8.6466724,0.2022758
-6.8132339,0.85420622,1.0600398,2,3,0,7.9068569,0.2067666
-6.7942126,0.9756293,1.0600398,2,3,0,6.9972906,0.28921075
-7.4519212,0.85500702,1.0600398,1,3,0,7.4582866,0.41354751
-7.4519212,0.51616663,1.0600398,1,1,0,8.7302172,0.41354751
-7.2279607,1,1.0600398,1,1,0,7.4990805,0.38341749
-7.179688,1,1.0600398,1,1,0,7.3417584,0.37611562
-7.2089715,0.99011759,1.0600398,1,1,0,7.3419951,0.38058743
-7.7600039,0.82538712,1.0600398,1,1,0,7.8489058,0.44833827
-8.4180385,0.92982328,1.0600398,2,3,0,8.682734,0.50822012
-8.4180385,0.62546601,1.0600398,1,1,0,9.6927041,0.50822012
-8.8034716,0.95684995,1.0600398,2,3,0,9.3303209,0.53757302
-8.8034716,0.24946481,1.0600398,1,3,0,12.60342,0.53757302
-7.0781091,1,1.0600398,1,1,0,8.2119989,0.35940015
-6.8749183,1,1.0600398,1,1,0,7.0285109,0.31619156
-7.0700381,0.93942315,1.0600398,1,1,0,7.086093,0.35797666
-7.6184659,0.82893403,1.0600398,1,1,0,7.6657163,0.43309495
-7.9704414,0.96066428,1.0600398,2,3,0,8.2164461,0.46919367
-8.2123172,0.91663952,1.0600398,1,1,0,8.5963569,0.49105343
-8.2123172,0.46087688,1.0600398,1,1,0,9.9099271,0.49105343
-6.7492968,1,1.0600398,1,3,0,7.8907982,0.25634758
-6.74805,1,1.0600398,1,3,0,6.7490675,0.25094084
-6.7617844,0.97634144,1.0600398,2,3,0,6.882847,0.22965368
-6.7559567,1,1.0600398,1,1,0,6.7613247,0.23447777
-6.7928509,0.9206668,1.0600398,2,3,0,7.2735163,0.21387304
-6.7790319,0.97436304,1.0600398,2,3,0,6.9700361,0.28195562
-6.7978503,0.99447502,1.0600398,1,1,0,6.8036151,0.29077149
-7.5467609,0.83603821,1.0600398,1,3,0,7.554198,0.42491799
-6.7659073,1,1.0600398,1,3,0,7.3366962,0.27412295
-6.8048057,0.98871955,1.0600398,1,1,0,6.8057343,0.29361271
-6.7501701,1,1.0600398,1,3,0,6.7921827,0.25825276
-6.8085565,0.9427487,1.0600398,2,3,0,7.075603,0.20827563
-7.8822053,0.8046465,1.0600398,1,3,0,8.0836128,0.098702927
-7.0339274,0.97756383,1.0600398,1,3,0,7.754137,0.16425017
-6.7922994,0.97160598,1.0600398,1,3,0,7.1831252,0.28836654
-7.0866929,0.93566473,1.0600398,1,3,0,7.0868433,0.36089665
-6.9780791,1,1.0600398,1,1,0,7.106035,0.34041702
-6.7513963,0.99899439,1.0600398,1,3,0,6.9742464,0.23982588
-8.1819689,0.78260978,1.0600398,2,3,0,8.2742889,0.085505868
-7.892944,1,1.0600398,1,1,0,8.2550631,0.098178894
-8.9520316,0.88919273,1.0600398,1,1,0,8.9530076,0.061128234
-9.1789776,0.93828721,1.0600398,2,7,0,9.1956218,0.56333726
-9.0744684,1,1.0600398,1,1,0,9.939289,0.55641187
-7.0181328,1,1.0600398,1,1,0,8.3616568,0.34840021
-7.2511727,0.92507323,1.0600398,1,1,0,7.3058318,0.38680765
-6.9381199,1,1.0600398,1,1,0,7.173054,0.33178677
-6.7702927,1,1.0600398,2,3,0,6.9153587,0.22425757
-6.7702927,0.66189577,1.0600398,1,3,0,8.3402672,0.22425757
-6.7578125,1,1.0600398,2,3,0,6.7678079,0.23278611
-6.7483982,0.99952153,1.0600398,2,3,0,6.7609208,0.24658047
-6.7514106,0.99913092,1.0600398,2,3,0,6.7542707,0.23980443
-6.7503482,0.94030711,1.0600398,2,3,0,7.0981702,0.24153875
-7.1703312,0.90237955,1.0600398,1,3,0,7.2706028,0.14829082
-7.1630012,1,1.0600398,1,1,0,7.254856,0.1490538
-6.7595712,0.97592462,1.0600398,1,3,0,7.2522736,0.26931073
-6.9529143,0.94044248,1.0600398,1,3,0,7.0671456,0.17619014
-6.8766935,0.98116511,1.0600398,2,3,0,7.1743099,0.19042712
-6.8505978,0.9833947,1.0600398,2,3,0,7.0625497,0.19642226
-6.757054,0.99575497,1.0600398,2,3,0,6.8828834,0.23345562
-8.2172789,0.68845375,1.0600398,1,3,0,8.7569826,0.08412322
-7.4868475,1,1.0600398,1,1,0,8.1213869,0.12167535
-6.7631832,0.99761557,1.0600398,1,3,0,7.4665986,0.2286657
-6.7993395,0.98852346,1.0600398,2,3,0,6.852107,0.21144848
-6.8276728,0.98351971,1.0600398,1,3,0,6.9398345,0.3019535
-7.9806875,0.65715866,1.0600398,1,3,0,8.9743425,0.09405178
-6.7885474,0.9951504,1.0600398,1,3,0,7.9857614,0.21558754
-6.8579756,0.9945556,1.0600398,2,3,0,6.8589826,0.19464665
-6.7511125,1,1.0600398,1,3,0,6.8428246,0.2402591
-8.6642228,0.71311627,1.0600398,2,3,0,8.737533,0.069005547
-9.1535217,0.95908227,1.0600398,1,1,0,9.2746852,0.056281332
-8.6886668,1,1.0600398,2,3,0,9.243346,0.068287435
-10.112065,0.96523375,1.0600398,2,3,0,10.112166,0.038683873
-6.7513272,1,1.0600398,2,3,0,9.4238073,0.23992961
-6.7564008,0.96927497,1.0600398,2,3,0,6.9405302,0.23405579
-6.7564008,0.9991143,1.0600398,1,1,0,6.7604577,0.23405579
-6.8545411,0.97875861,1.0600398,2,3,0,6.9113954,0.19546453
-6.8258649,0.97910707,1.0600398,2,3,0,7.0461841,0.30133902
-7.9694897,0.66015118,1.0600398,1,3,0,8.9480861,0.094563712
-6.9286791,0.87998813,1.0600398,2,3,0,9.6673816,0.18031273
-7.0575921,0.97386626,1.0600398,1,1,0,7.0727919,0.16117248
-6.9032638,0.96792103,1.0600398,1,3,0,7.4128223,0.3235471
-8.1445058,0.44188395,1.0600398,2,3,0,11.062674,0.087008538
-7.6409376,1,1.0600398,1,1,0,8.1169525,0.11175322
-7.8938194,0.96617935,1.0600398,1,1,0,7.983017,0.098136364
-6.7481045,1,1.0600398,2,3,0,7.6950173,0.24839387
-6.7499523,0.99957871,1.0600398,1,3,0,6.7500723,0.24228697
-6.8293963,0.98177557,1.0600398,1,3,0,6.8388498,0.20196826
-7.2408059,0.89098025,1.0600398,1,3,0,7.5185425,0.38530268
-7.084582,0.84522843,1.0600398,1,3,0,8.0066343,0.15784067
-7.0527905,0.81188828,1.0600398,2,3,0,8.9810245,0.16178452
-6.8426865,0.95781384,1.0600398,2,3,0,7.3236671,0.30682444
-6.8371759,0.91326046,1.0600398,2,3,0,7.2619527,0.30508168
-6.875403,0.98827267,1.0600398,1,1,0,6.8954384,0.31632339
-7.3140752,0.86699855,1.0600398,1,1,0,7.3196132,0.39564771
-6.8537453,1,1.0600398,1,1,0,7.1674911,0.31018488
-7.0680033,0.75394147,1.0600398,2,3,0,8.104206,0.35761521
-6.7498587,1,1.0600398,1,3,0,7.0043305,0.25762706
-6.7498587,0.83772494,1.0600398,1,3,0,7.3181584,0.25762706
-7.6559258,0.85312261,1.0600398,2,3,0,7.7172741,0.11086241
